Service Code;Service Name;Role;Region;2024 Q1_WL;2024 Q2_WL;2024 Q3_WL;2024 Q4_WL;2025 Q1_WL;2025 Q2_WL;2025 Q3_WL;2025 Q4_WL;2026 Q1_WL;2026 Q2_WL;2026 Q3_WL;2026 Q4_WL;2024 Q1_HC;2024 Q2_HC;2024 Q3_HC;2024 Q4_HC;2025 Q1_HC;2025 Q2_HC;2025 Q3_HC;2025 Q4_HC;2026 Q1_HC;2026 Q2_HC;2026 Q3_HC;2026 Q4_HC;2024 Q1_110A;2024 Q2_110A;2024 Q3_110A;2024 Q4_110A;2025 Q1_110A;2025 Q2_110A;2025 Q3_110A;2025 Q4_110A;2026 Q1_110A;2026 Q2_110A;2026 Q3_110A;2026 Q4_110A;2024 Q1_AD10;2024 Q2_AD10;2024 Q3_AD10;2024 Q4_AD10;2025 Q1_AD10;2025 Q2_AD10;2025 Q3_AD10;2025 Q4_AD10;2026 Q1_AD10;2026 Q2_AD10;2026 Q3_AD10;2026 Q4_AD10;2024 1Q_Tops_110A;2024 2Q_Tops_110A;2024 3Q_Tops_110A;2024 4Q_Tops_110A;2024 1Q_Tops_AD10;2024 2Q_Tops_AD10;2024 3Q_Tops_AD10;2024 4Q_Tops_AD10;2025 1Q_Tops_110A;2025 2Q_Tops_110A;2025 3Q_Tops_110A;2025 4Q_Tops_110A;2025 1Q_Tops_AD10;2025 2Q_Tops_AD10;2025 3Q_Tops_AD10;2025 4Q_Tops_AD10;2026 1Q_Tops_110A;2026 2Q_Tops_110A;2026 3Q_Tops_110A;2026 4Q_Tops_110A;2026 1Q_Tops_AD10;2026 2Q_Tops_AD10;2026 3Q_Tops_AD10;2026 4Q_Tops_AD10
DB1701;CSU;MDA;AP;30.674585119324156;32.1880573326203;32.61366518377499;32.501044128910436;33.15571463765859;35.22216660641969;36.43370836416499;36.40199592625167;34.4926656223789;35.520590721568624;35.420900052008335;34.19086199209333;17.55695330790923;17.45999795629846;17.541825593090905;18.540005858022727;18.540022176998445;18.53997129754;18.53999351831667;18.540029297533337;18.53998527968125;18.53997129754;18.539993518316667;18.53999351831667;1.3500005345538462;1.34999861514;1.3499993712727274;1.3499993712727274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21818209845454548;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;EUR;53.89102957825523;55.00941118099016;56.56586116711591;57.91821721506636;59.73337498454048;64.51319187919522;66.09884537645667;65.72065886797834;65.66441093227643;66.82112302490478;66.70557483269167;63.074026334526685;23.303112136209236;22.31999220303692;23.040005022486366;23.926368379709093;24.263469934309384;23.93996316036769;23.93999439113334;23.940043352166676;23.93998144470626;23.93996316036769;23.93999439113334;23.939994391133336;2.6307735699184613;2.6999991496938462;2.700000632877273;2.700000632877273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27692343265384617;0.8999997165646154;0.900000210959091;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;LAM;14.93826897415938;15.942727798824928;16.81960107087318;16.942548063294545;16.99419742164375;18.232321359275698;18.973373987983337;18.69287905269167;17.74326131545516;17.85251840952462;17.389953267388332;16.590577774855003;6.3000114518492305;6.299998015952307;6.3000014767136365;6.300001476713636;6.300009119610939;6.299990506632307;6.299998821316667;6.300012003133334;6.299995525862499;6.299990506632307;6.299998821316667;6.299998821316667;3.600006543913846;3.5999988662584617;4.431818676445455;4.5000010547954545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;NAM;13.397280043964773;13.55711078658231;14.232621865139544;14.500255611057275;14.697881234695311;15.594159475699543;16.005152770716666;16.080214365985;16.032161436240468;16.38940496890739;16.366694034355;15.93306480497667;4.638468936512307;6.023074583298461;6.300001476713636;6.300001476713636;6.300009119610939;6.299990506632307;6.299998821316667;6.300012003133334;6.299995525862499;6.299990506632307;6.299998821316667;6.299998821316667;0.0;0.0;0.0;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8030769949892307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;TBD;0.18607949472923077;0.1334779582753846;0.12534979319545456;0.17915657613454547;0.2284899380225;0.18328813717415385;0.20130931452333334;0.433233398255;0.4442559333110938;0.4084169596489231;0.42997409992833335;0.4898911060283334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;CSSM; ;136.423916297742;131.28796792234198;126.03264834399455;122.69575711493546;117.35350778341093;115.4506515847537;111.751369083585;108.686400111205;102.16009946281564;101.27840445770387;100.90164307743333;97.95978022077335;39.52544325330001;38.9176742948123;38.538185325613654;40.142731108527286;40.170047079181266;40.1699317563923;40.16997999315002;40.17006096716668;40.16996551669064;40.1699317563923;40.169979993150015;40.16997999315002;73.47084526902923;72.68456698402156;69.13185799630001;65.8667048597409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;CSSS; ;21.31991520824077;20.968981097093078;21.767210772364997;20.977313694288636;20.350992413037343;12.381053856011077;20.330454630698338;19.754765339726674;18.677084252762036;18.689083544136928;18.279980301450003;18.056843216708334;4.583084249981538;4.675383103601538;4.7000000514909095;4.999999491700001;5.600006811678126;5.59999049918;5.5999972784;5.6000085771000006;5.59999515989375;5.59999049918;5.5999972784;5.5999972784;14.000014571875386;11.853841173936921;14.545464408754544;15.000009817090907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;DIST; ;45.501428856710774;46.15148634105692;46.09431607617273;46.26140817657728;39.257737608151565;38.05666528720862;38.013374526750006;35.722742374456665;33.23110692586781;27.011067587586922;27.70588801022;26.227131667204997;22.57080201031385;21.960150092229224;21.799244146322728;24.18636461798182;25.46565443898438;25.99996613237692;26.899993921033335;26.900039115833348;26.89998132769063;26.899964776181534;26.89999392103334;26.899993921033342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.200015575230772;14.599990710147692;15.363643497295453;12.60606524756818;8.250005145473438;3.60000987192;0.9545461889833334;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;INST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;IPM; ;117.40412894456726;120.99321210428263;134.61785248529046;132.2153454687641;130.88572567217977;127.58208564308309;131.61483488484333;145.95344936659666;139.28924618393643;129.525160054906;131.35797720657501;139.45240072423334;19.756954747749237;19.576915648393843;19.50000142022727;22.240908833650003;25.800033463050006;25.79995793558615;25.799990151366668;25.800042878633334;25.799979088056254;25.79995793558615;25.79999015136667;25.799990151366668;77.29239439789383;77.27686633987844;78.05459468315459;77.60004927481822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;OPRUN; ;14.699999849187693;14.699997929773849;13.700000270750001;13.700000270750001;12.499997380182815;12.49999985992154;12.499998498283333;12.500000381400001;12.499999322146877;12.49999985992154;12.499998498283334;12.499998498283334;9.276932114783078;10.370765758015386;9.932727744986364;10.259999002336361;11.16001498956094;11.159983948012307;11.159997158799998;11.160017873083333;11.159991685992187;11.159983948012307;11.1599971588;11.1599971588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000011779492308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;PACK; ;41.929850751272305;37.86956876705077;41.83921696008183;41.81776169394545;36.70126445780266;37.198931238546;39.04744454425501;43.14961082598834;43.7937906648911;45.416327718193386;40.68556434297834;36.617586797575;31.022349702387697;29.69999640487384;28.90273305268637;31.86849165521819;36.36004564211251;36.359957447067686;36.35999621030001;36.36005835315001;36.35998155729843;36.359957447067686;36.35999621030001;36.35999621030001;2.999995856192308;4.692302736655385;4.9999994917;2.0151504281363635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.615394311243078;13.01537638235077;13.939401343863638;11.848492087450001;9.95313287381875;6.0923243986338464;2.60606210305;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;PPSL; ;45.61330573156154;43.258545216309685;39.988288163484086;37.98264856182455;37.402026267880316;38.020591840805544;35.14777130418167;33.843088382716665;35.502905039741556;35.181674898986;35.1966594609;33.283950369063334;15.339097480472306;16.099991517364614;16.42908932964545;16.919999051168183;17.76377059211563;17.81997658908923;17.81999515951667;17.820027172500005;17.819990451725005;17.81997658908923;17.81999515951667;17.81999515951667;21.00002473693385;20.999984429243078;15.348494378104544;14.00000916261818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;RSUP; ;30.94999355862923;29.370001179373844;28.94000094448182;28.49999785882273;30.149999949660938;30.200006330932307;28.500000944916668;28.49999529556667;30.09999631701563;30.09999649627385;30.099996670100005;30.099996670100005;18.773877041681544;17.95691500692923;17.033638238749997;17.892729778831814;18.22002145485157;19.119968681423074;19.119991568533333;19.12002923086667;19.119983918371876;19.119968681423074;19.119991568533337;19.119991568533337;4.000004711796923;3.9999970341415385;4.545457864027273;5.000003272363637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000011779492308;0.9999992585353846;1.3181831964409092;1.7878796143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;TECI; ;5.950000578761539;5.514998060566154;5.9299973782818185;4.599999607977273;4.299999751282813;4.2999984068461545;3.5999993264666674;3.6000012095833336;9.599998360837501;9.599997643804617;9.599998831616668;9.599998831616668;5.400009815870769;4.527689966381539;4.568183433145455;4.5000010547954545;4.500006514007813;4.499993219023077;4.499999158083334;4.500008573666667;4.4999968041875;4.499993219023077;4.499999158083334;4.499999158083334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;TSOM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010827920833333336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;PM;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CQL;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2999959650338462;1.2999959650338462;1.4083293401863637;1.9499944710272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1100;CQCI;PSA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0999942202138464;2.2499983317046155;2.249995801568182;2.249995801568182;2.250000344057813;2.2500033018184618;2.2500005206;2.2500005206000004;2.2500061699500002;2.2500033018184618;2.2500005206;2.2500005206;0.7499975244876924;0.7499994439015385;0.7499986005227273;0.7499986005227273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975244876924;0.7499994439015385;0.7499986005227273;0.7499986005227273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11454465652272729;0.5399997485090909;0.5400000048953125;0.5399984214476924;0.5399987691000001;0.5400006522166667;0.5400000048953126;0.5399984214476924;0.5399987691000001;0.5399987691000001;12.420022192620001;12.406150588753844;11.792731079477273;11.52000345640909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1001;TPO;PM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2615393306769231;0.8500009343681818;0.8500009343681818;0.850001554084375;0.5753854283692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.887700985607692;5.829229140147692;4.718183153250001;5.400001265754545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;NAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.400009815870769;5.399998299387692;5.045456300931818;5.400001265754545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CSO;AP;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.200013087827692;7.1999977325169215;7.200001687672726;7.200001687672726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CPL;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3461547706707693;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1000;MOF;PSA; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975244876924;0.7499994439015385;0.7499986005227273;0.7499986005227273;0.7500001146859376;0.7500011006061539;0.7500001735333334;0.7500001735333335;0.7500020566500001;0.7500011006061539;0.7500001735333334;0.7500001735333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
