Service Code;Service Name;Role;Region;2024 Q1_WL;2024 Q2_WL;2024 Q3_WL;2024 Q4_WL;2025 Q1_WL;2025 Q2_WL;2025 Q3_WL;2025 Q4_WL;2026 Q1_WL;2026 Q2_WL;2026 Q3_WL;2026 Q4_WL;2024 Q1_HC;2024 Q2_HC;2024 Q3_HC;2024 Q4_HC;2025 Q1_HC;2025 Q2_HC;2025 Q3_HC;2025 Q4_HC;2026 Q1_HC;2026 Q2_HC;2026 Q3_HC;2026 Q4_HC;2024 Q1_110A;2024 Q2_110A;2024 Q3_110A;2024 Q4_110A;2025 Q1_110A;2025 Q2_110A;2025 Q3_110A;2025 Q4_110A;2026 Q1_110A;2026 Q2_110A;2026 Q3_110A;2026 Q4_110A;2024 Q1_AD10;2024 Q2_AD10;2024 Q3_AD10;2024 Q4_AD10;2025 Q1_AD10;2025 Q2_AD10;2025 Q3_AD10;2025 Q4_AD10;2026 Q1_AD10;2026 Q2_AD10;2026 Q3_AD10;2026 Q4_AD10;2024 1Q_Tops_110A;2024 2Q_Tops_110A;2024 3Q_Tops_110A;2024 4Q_Tops_110A;2024 1Q_Tops_AD10;2024 2Q_Tops_AD10;2024 3Q_Tops_AD10;2024 4Q_Tops_AD10;2025 1Q_Tops_110A;2025 2Q_Tops_110A;2025 3Q_Tops_110A;2025 4Q_Tops_110A;2025 1Q_Tops_AD10;2025 2Q_Tops_AD10;2025 3Q_Tops_AD10;2025 4Q_Tops_AD10;2026 1Q_Tops_110A;2026 2Q_Tops_110A;2026 3Q_Tops_110A;2026 4Q_Tops_110A;2026 1Q_Tops_AD10;2026 2Q_Tops_AD10;2026 3Q_Tops_AD10;2026 4Q_Tops_AD10
DB1500;TO;CTM; ;253.17020415093413;262.46309158525474;0.0;0.0;-0.0493006416546875;-0.0739882332538461;0.0;0.0;0.0;0.0;0.0;0.0;112.65247735596462;110.91291258719538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;117.00951991493994;116.84470368679844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1500;TO;PSA; ;33.72016455912462;34.39757292301292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.799975790203077;8.030762272236924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.138474150546156;14.79998979408923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4999950489753848;1.499998887803077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1500;TO;RBM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1500;TO;SDM; ;0.400000087296923;0.0;0.1000004435136363;0.0;0.0;0.0;0.0;0.1030290790666666;0.19999899486875;0.1507681145384615;0.05151642265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1501;EDOO;CTM; ;42.88793193082154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.773879529084617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.75385860171077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1501;EDOO;PSA; ;6.211058136563078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975244876924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.000004711796923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1501;EDOO;SDM; ;28.007589714890766;0.1786705572830769;-0.067361974340909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.813853152310768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.800018280316927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;COD; ;0.0493596464676926;11.392934246473848;12.05206003061818;16.05846898304091;8.181176501599063;8.180851130001848;8.304352610411668;7.618358630820002;12.55820348063531;11.985818637704154;12.306013754346669;12.870350299870005;0.0;3.650003435778462;4.178035958859091;4.500004835459091;4.500006514007813;4.500006603636924;4.500004807433334;4.500004807433334;4.500008455971876;4.500006603636924;4.500004807433334;4.500004807433334;0.0;1.9999985170707693;2.0000013089454547;2.0000013089454547;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6999991496938462;2.700000632877273;2.700000632877273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;DAC; ;11.38269474942877;11.107557331358768;11.595288945599092;11.172895813091817;10.947347786326876;12.241994601665231;12.690110989418333;12.603005921508334;12.76357161774406;12.922102778436924;13.029850281536667;13.033414644763337;2.8329281556092307;2.9699992566046154;3.380455816140909;3.600000843836364;4.500006514007813;4.499993219023077;4.499999158083334;4.500008573666667;4.4999968041875;4.499993219023077;4.499999158083334;4.499999158083334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;DBD; ;37.47563690662847;53.5946841727163;54.75186888714592;54.78950010071683;52.46108601909657;51.04386375266878;50.051113454790006;42.617946731255;46.05737640694094;51.63800006899262;52.98667577970667;47.27335856628;10.15001013274154;9.706928801667692;9.700003323854546;11.710915628054549;15.26719130318594;16.584446709126155;18.11182174935;18.30003737706667;18.29999736083749;18.299985171278458;18.300005364083333;18.30000536408333;4.923081541033847;10.981530921516924;9.920003921518182;9.920003921518182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.20002944761231;15.341533216643075;15.300003586304545;16.200003797263637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;DMP; ;31.516450205140615;43.4632894751617;44.57233790771226;45.41148588001273;39.97790857224828;41.28484523263693;40.651661840381664;40.37666730056167;42.48050930914657;42.458141629643386;44.08954798418334;44.63929602489;4.100006173181538;5.899999848069231;5.900001592990909;8.960915718586364;11.060774800075002;12.32890816530154;14.283180046566669;14.5000284632;14.4999931547625;14.49998239926923;14.500000216449996;14.50000021645;11.00001295744154;21.06844608230769;21.041529211318185;20.89001344509545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.281561436;13.126149594239996;13.500003164386362;13.50000316438636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;DOS; ;120.08038436916;124.94291608100306;130.91668807677272;129.84872942633683;129.5794957821427;129.15107099680586;148.96839014342834;135.39104101573167;126.19451279398908;139.52726228326094;140.17005422616;145.06207797554669;0.0;0.0;0.0;3.321825284468181;11.467938637203126;14.020589509316924;17.5295375955;18.00003429466667;17.99998721675;17.999972876092308;17.999996632333335;17.999996632333335;117.99797773801842;122.2109951596338;123.88371421822276;110.55006970549552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;PSA; ;2.2999990623969238;2.300000981810769;2.3000007491545458;2.3000007491545458;2.300000092775;2.2999986587092307;2.299999151216667;2.2999972681000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.249992573463077;2.2499983317046155;2.249995801568182;2.249995801568182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;RBM; ;37.26087465108923;57.91427436096;65.77762524120728;72.1964429572532;71.87610457543141;77.23786529351202;80.71871651419333;82.90941128836333;83.55280027122876;86.57089591525524;87.64700271134501;87.80664185533334;12.24309446310923;12.699999412703075;11.800003185981817;14.327433536845454;22.11030757019219;24.56319667114923;27.723633371816664;28.100055211666668;28.099986948687505;28.09996615473385;28.10000060128333;28.100000601283337;8.609239056018462;8.159226721546155;8.305004603650001;8.980006179618183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.17387787044308;20.67384338674615;23.85152069136819;24.10000480886819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;SCI; ;0.0;3.700000327643077;3.699999397018182;3.699999397018182;0.0;0.0;0.0;0.0;12.099999390445314;12.09999876304154;12.09999815465;12.099998154650002;0.0;1.6738478775046155;0.8500009343681818;0.9787892411409091;1.70000310816875;1.7000027496523078;1.7000024020000002;1.7000024020000002;1.70000310816875;1.7000027496523078;1.7000024020000002;1.7000024020000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8999997165646154;0.900000210959091;0.900000210959091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1502;CDMS;SDM; ;137.19836465939167;147.11966242870156;145.5775133873291;140.65864599209957;142.0944521114989;138.09710768940477;147.79897394018167;140.61781775261505;125.94080800618626;132.2876477923237;126.78999885500669;128.0718471037717;46.43156529007385;47.47310834189538;47.10637515731364;54.24123601053182;64.26442049274846;68.03289272957691;71.87366518021668;72.25014351356668;72.25001557932812;72.24996771738307;72.25003240968334;72.25003240968334;24.22771873828154;23.052290812449236;23.836982149354554;23.64001335456365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.29394196588002;53.31598259507537;52.793648259145485;52.33001224509548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1503;SPAR;PRG; ;-2.194609806346128;-2.753553291239543;253.9531100170896;244.1927793997223;254.2944176122712;264.7199566823054;275.8412574304684;283.01629254731;247.25720689212807;237.93677858940345;215.62611404006168;217.75957261301832;0.0;0.0;70.31113772040909;83.38432286356822;83.92014180489844;83.92012343093077;83.92010373063333;83.92010373063333;83.92014374686248;83.92012343093079;83.92010373063333;83.92010373063333;0.0;0.0;59.37564565583184;54.99003614068183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.27274653630002;78.69547198914094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1503;SPAR;PRG-SDTM; ;0.2381013682015424;-0.3022961642861581;36.17158062517728;39.34155744502272;39.270390669197184;38.805915128560464;42.071130326575;40.53702748992167;35.99801654533219;36.35542006297384;36.739819900408335;36.49492999349167;0.0;0.0;4.950003995772727;4.950003995772727;4.950008136390625;4.950006881583077;4.950005664800001;4.950005664800001;4.950008136390625;4.950006881583077;4.950005664800001;4.950005664800001;0.0;0.0;3.000001963418182;3.000001963418182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.609094213613634;13.500003164386364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;PRG; ;284.6237004610417;286.10357141554704;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.62082429663539;67.98314895101078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.076991796798445;56.36918844191077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.56479591256458;101.65842993675696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;PRG-ECB; ;0.0;0.0245992078523076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;PRG-SDTM; ;35.62350139490307;32.63748846858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.950003239640001;4.950005159053847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0000035338476927;2.999997775606154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.400026175655388;13.915379937743072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;STD-RES; ;17.999800470493852;17.84999981687077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.225369722684617;7.610001804779999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0000023558984616;1.9999985170707693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;STT; ;209.9777326449231;207.3491268610025;0.0030302019045454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.00750491932308;84.46618637316922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.50697461130152;60.50842167586615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.461566117410776;21.18307155778615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;STT-BM; ;20.113971481375387;21.956338136330768;0.0022721788454545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.289986353330771;6.536155017927692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0000070676953845;5.999995551212308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1600;BP;STT-ECB; ;23.655884853880156;24.215930850086767;0.0194942359081818;0.0089885277954545;0.1946721874453125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.786909903667692;5.109999819613846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.870010621156924;8.869995265846155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000011779492308;0.9999992585353846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;CTAM; ;3.5999988662584617;3.599998866258461;3.599998953504546;3.599998953504546;0.0;0.0;0.0;0.0;3.5999974433500004;3.5999983993938467;3.5999993264666665;3.5999993264666665;3.600006543913846;3.5999988662584617;3.1090911223136364;3.600000843836364;3.60000521120625;3.599994575218462;3.599999326466667;3.600006858933334;3.5999974433500004;3.599994575218462;3.599999326466667;3.599999326466667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;FM; ;20.23707577557785;20.384022836635843;19.42398626295545;14.224316125196818;16.22159362205594;14.38888876588477;9.503511699850002;10.287223992885;8.896595673831252;7.640126497648616;8.2794839834;5.406812294111667;9.540016573606154;9.539997379467692;9.5400018581;9.5400018581;9.540013032910938;9.539984859493847;9.539997085266666;9.540017799550002;9.539993613270314;9.539984859493844;9.539997085266668;9.539997085266666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;IRL; ;5.274276692464617;5.274286289533848;5.13677066974091;5.112674610054545;0.0;0.0;0.0;0.0;5.200001054084376;5.200000874826154;5.200000701;5.200000701;4.549985877618461;4.549985877618461;4.549987099063637;4.549987099063637;4.550004320760938;4.549992400089231;4.549994022466667;4.549994022466667;4.549990727012499;4.549992400089231;4.549994022466667;4.549994022466667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;RTM;AP;18.92544355604308;21.32846139839077;23.712503799127276;23.131745472087268;23.649295446868432;25.432603823964616;26.0724394707;26.375048786566666;25.6718259666258;25.808393875275847;26.760909372085003;26.548294954964994;13.950023438252307;13.949994647044612;13.9500023247;13.9500023247;13.95001922244219;13.949978022927688;13.9499964485;13.95002657836667;13.949990092981247;13.949978022927688;13.9499964485;13.9499964485;5.400009815870769;5.399998299387692;5.400001265754545;5.400001265754545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;RTM;EUR;28.16430025836;27.564369034371698;30.888274268388628;32.302280842124546;28.48738625237313;32.80707384445616;34.56400909205999;35.82002719444334;35.52607597234609;35.54809916236277;36.46022189358501;35.92613629913;16.56694843727077;15.377531823327692;14.380912914313637;15.526367040868182;16.290019890976566;16.483819270143073;17.189994712449998;17.19003049166667;18.89998463562344;18.899969607809226;18.899994580833333;18.899994580833336;8.833858461364613;9.124615109607692;9.540003748431818;9.540003748431818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;RTM;LAM;10.560906732443076;10.970488533660005;10.504061633713638;10.518978242090908;8.381338233056251;7.9145975078584625;7.317830912116667;6.79720188105;6.17435045101875;6.219657966415385;6.024291710150001;5.3306814652;6.300011451849231;6.299998015952307;5.326817069413636;4.270000601813637;4.2700061163375;4.269995838866155;5.170000769383334;5.170010184966667;6.06999707015625;6.069993126475385;6.070000601;6.070000601;1.800003271956923;1.7999994331292308;1.800000421918182;1.800000421918182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;RTM;NAM;7.358562429761539;5.528635495943078;5.707707588786364;5.938793848364546;6.163421271471407;8.094132790518923;9.154690512671667;10.483385808;10.08962711929047;10.738032658050924;11.670627028678336;12.54315576605;1.800003271956923;1.7999994331292308;0.968182589309091;1.800000421918182;1.800002605603125;1.799997287609231;1.7999996632333335;1.800003429466667;1.7999987216750002;1.799997287609231;1.7999996632333335;1.7999996632333335;2.7000049079353845;2.6999991496938462;2.700000632877273;2.700000632877273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;RTM;TBD;0.2231107460630769;0.1599908217323077;0.1502379019136363;0.1685608882272727;0.95905837190625;0.8815718547138462;0.8830875608333335;0.9597454741;2.1663560679578127;2.1442667645215385;2.173284230716667;2.209234811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1700;GRSM;SCI; ;4.500641586461539;4.500637747633846;4.50063998695;4.50063998695;4.501362004923438;4.501362273810769;4.50136253455;4.501362534549999;4.501362004923437;4.501362273810769;4.50136253455;4.50136253455;2.693849347730769;3.295389808287693;3.400003737472727;4.250004671840909;4.250007770421876;4.2500068741307695;4.250006005;4.250006005;4.250007770421876;4.2500068741307695;4.250006005;4.250006005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CPA;AP;47.28089440051385;55.52346091961167;71.44493246934226;77.62346557118269;77.30770154485984;81.80041150534508;85.92550453259503;91.05496104689834;88.76336619240237;86.63558031221585;91.7964689292;96.36057596952502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.40242793595846;64.64074501997537;71.28410662988185;72.68183498923185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CPA;EUR;53.52134759236522;59.13438029094786;74.86008267954136;83.41043723053681;79.5088554726572;79.88398260914079;86.43661177254833;88.80210252013335;85.62155827451191;88.18391435402661;92.35115694985834;95.84830439853668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.60244778650151;77.46228555624462;84.14456706254548;84.69002041835003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CPA;LAM;31.759766428820765;37.38157468750801;46.43997326788592;50.03082528378862;57.97359705734954;61.7860469794734;60.15934815006667;64.33208818342834;64.11688715256345;63.6342019164923;68.65035001175168;72.69388074827668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58.19549152238771;63.30460265339076;73.10456233240456;73.80001729864549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CPA;NAM;45.29022231532155;49.659721486275686;61.975799718205465;61.33283851042274;54.46143911506377;61.66567570539707;69.75649142357;77.19375769208833;72.835639699515;70.0368872113206;75.96652792405834;81.02448965437166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.89236978910924;31.56921757895076;28.840915421568194;28.800006750690912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CPA;TBD;0.0134205416123076;0.0134205416123076;0.0134213559090909;0.0262361043377272;0.1127347035598437;0.1194878895624615;0.1297640630066666;0.1452378209683333;15.27273910611969;15.637906130011846;16.8312101433;17.139050945578333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CPL;AP;110.4809508044151;113.30834260272644;113.1977480330105;120.47629036126406;119.20335167346376;121.01777004595388;121.87073883602334;118.32827531463168;112.50294684987531;115.63543210637172;119.18589259267831;119.88086188292668;52.13084243518154;53.78259210107537;54.220911162822745;55.8027313766182;56.86600931189064;57.32990538837692;57.32998042333334;57.33010659215002;57.32995812017033;57.32990538837692;57.32998042333334;57.32998042333334;32.46236306867078;33.791528365924606;36.197735256213655;34.20000801644546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
