Service Code;Service Name;Role;Region;2024 Q1_WL;2024 Q2_WL;2024 Q3_WL;2024 Q4_WL;2025 Q1_WL;2025 Q2_WL;2025 Q3_WL;2025 Q4_WL;2026 Q1_WL;2026 Q2_WL;2026 Q3_WL;2026 Q4_WL;2024 Q1_HC;2024 Q2_HC;2024 Q3_HC;2024 Q4_HC;2025 Q1_HC;2025 Q2_HC;2025 Q3_HC;2025 Q4_HC;2026 Q1_HC;2026 Q2_HC;2026 Q3_HC;2026 Q4_HC;2024 Q1_110A;2024 Q2_110A;2024 Q3_110A;2024 Q4_110A;2025 Q1_110A;2025 Q2_110A;2025 Q3_110A;2025 Q4_110A;2026 Q1_110A;2026 Q2_110A;2026 Q3_110A;2026 Q4_110A;2024 Q1_AD10;2024 Q2_AD10;2024 Q3_AD10;2024 Q4_AD10;2025 Q1_AD10;2025 Q2_AD10;2025 Q3_AD10;2025 Q4_AD10;2026 Q1_AD10;2026 Q2_AD10;2026 Q3_AD10;2026 Q4_AD10;2024 1Q_Tops_110A;2024 2Q_Tops_110A;2024 3Q_Tops_110A;2024 4Q_Tops_110A;2024 1Q_Tops_AD10;2024 2Q_Tops_AD10;2024 3Q_Tops_AD10;2024 4Q_Tops_AD10;2025 1Q_Tops_110A;2025 2Q_Tops_110A;2025 3Q_Tops_110A;2025 4Q_Tops_110A;2025 1Q_Tops_AD10;2025 2Q_Tops_AD10;2025 3Q_Tops_AD10;2025 4Q_Tops_AD10;2026 1Q_Tops_110A;2026 2Q_Tops_110A;2026 3Q_Tops_110A;2026 4Q_Tops_110A;2026 1Q_Tops_AD10;2026 2Q_Tops_AD10;2026 3Q_Tops_AD10;2026 4Q_Tops_AD10
DB1701;CSU;CRA;NAM;149.07687234432237;167.18417718827834;186.18427154256852;189.3384288629148;196.97834348437496;214.4124086241758;226.3806468376623;241.5711547272727;226.7660482165179;233.46807350109896;229.895463974026;236.8842992012987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.9810938168497;88.20694114285692;87.41998236652215;87.41998236652215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CRA;TBD;0.5031532454212454;0.3901823003663003;0.4612012842712842;0.5384194516594516;39.42266130133929;41.67651785934066;43.28205031168831;44.3581986948052;61.857423154017866;64.83033188571429;70.010868987013;71.94008701948053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CSO;AP;8.906579441758227;10.304199151648362;11.050943556998565;11.600629953823953;11.453720310267862;11.891201109890115;12.107006811688311;12.303294629870132;11.907248008928576;12.275290430769234;12.178718538961038;12.504956487012986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CSO;EUR;15.818103164835147;17.358222275457866;17.854648024531024;18.26345649206348;17.736848658482135;17.474071608791206;17.717978785714287;18.077773688311694;17.610234529017852;18.28167654725275;18.5558755974026;18.97650063636364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CSO;LAM;5.870978534798537;7.1223772923076965;8.225471285714285;8.391880415584415;8.838989102678573;9.27912898021978;9.283447422077924;9.73418124025974;9.52799492410714;9.778914342857144;9.824650129870127;10.11681194805195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CSO;NAM;2.2633853699633697;2.733117204395604;2.8685546363636347;3.2875442424242416;4.46273141517857;5.716119316483518;6.40315537012987;7.1666321558441535;7.572571078125001;8.321111749450548;8.71121866883117;9.25586522077922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CTAM;AP;19.5061479882784;23.719166914285715;25.13473862337662;27.47737854256854;28.56283076116072;30.094130993406598;31.00349475324676;32.26472396103897;33.20174960491071;34.758802918681326;34.8679051948052;35.91997698701299;5.200007091575091;5.199999413919413;5.200000577200577;5.200000577200577;5.200007477678571;5.199993824175824;5.199999415584416;5.200008831168832;5.199997767857143;5.199993824175824;5.199999415584415;5.199999415584415;22.832347970695963;22.721528688644693;21.510005295815297;21.510005295815297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CTAM;EUR;35.65349897142857;40.55194828571427;43.01010052669551;42.63740344733042;44.11509388392858;42.94141544835166;44.08017625974024;45.34925749999998;45.62538825;47.06698355604394;47.191778149350654;48.17807681168832;1.4815418608058608;2.976922695970696;3.600000981240981;3.600000981240981;3.6000056250000005;3.599994989010989;3.59999974025974;3.600007272727273;3.599997857142857;3.599994989010989;3.59999974025974;3.59999974025974;37.61852814652014;37.24460712087914;36.94001137085137;36.94001137085137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CTAM;LAM;6.037289800732598;9.726495869597064;9.495304757575754;11.077170021645024;13.595868488839276;14.897057228571432;15.086120506493506;16.412643779220776;17.845603513392856;18.523779382417583;18.430022376623377;19.22329044805194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.535413802197796;19.206918652014654;19.830004963924964;19.830004963924964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CTAM;NAM;0.3108792190476193;0.8135374476190482;1.00954649062049;1.1694073217893204;1.1189840959821429;1.5028573120879136;1.626646909090909;1.8720441558441556;2.474530319196428;2.5738915582417583;2.5309277337662337;2.615795292207792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;CTAM;TBD;0.0;0.0;0.0;0.0;-1.1999999330357145;-1.2000015164835165;-1.200001168831169;-1.1999992857142858;-6.600000602678572;-6.599999736263737;-6.599998896103896;-6.599998896103896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;IOS;AP;8.1899913992674;8.189993318681323;8.18999712842713;8.179997272727272;8.18999357142857;8.190006;8.190002987012987;8.18999168831169;0.0;0.0;0.0;0.0;5.899980879120879;6.649993787545788;5.899988585858585;5.899988585858585;5.900002098214286;5.900007296703295;5.9000010389610384;5.90000103896104;5.900013749999999;5.900007296703296;5.9000010389610384;5.9000010389610384;0.9000016703296703;0.8999997509157508;0.9000002453102454;0.9000002453102454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;IOS;EUR;12.959986432234436;12.959990271062274;12.959994458874457;12.81999647907648;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.699964131868132;11.699994842490844;11.699982395382388;11.699982395382388;11.700000803571424;11.70001621978022;11.70000103896104;11.700001038961034;11.700031875000002;11.70001621978022;11.70000103896104;11.700001038961044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;IOS;LAM;3.3199949010989003;3.3199949010989016;3.3199974603174605;3.31999746031746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9999902124542124;2.9999978901098903;2.9999945165945165;2.9999945165945165;3.000000803571429;3.0000047472527465;3.000001038961039;3.0000010389610394;3.000008571428572;3.000004747252747;3.0000010389610385;3.000001038961039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;IOS;NAM;1.6593563663003663;1.659354446886447;1.6593560173160171;1.634224054834055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7499975531135532;0.7499994725274726;0.7499986291486291;0.7499986291486291;0.7500002008928572;0.7500011868131868;0.7500002597402599;0.7500002597402599;0.7500021428571428;0.7500011868131868;0.7500002597402597;0.7500002597402599;0.5192302564102564;0.7499994725274726;0.7499986291486291;0.7499986291486291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;IOS;TBD;0.0;0.0;0.0;0.0;17.90000142857143;17.90000142857143;17.90000142857143;17.90000142857143;26.1;26.1;26.1;26.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.1000004473304473;0.1000014508928571;0.1000002857142857;0.1000010389610389;0.1000010389610389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;LSPM;AP;13.699999194139194;15.924995326007323;16.425001168831166;16.425001168831166;4.125000133928571;4.124998879120879;4.124999545454546;4.124999545454545;0.0;0.0;0.0;0.0;11.18078761904762;12.14999567765567;12.801820937950938;12.87000331890332;12.870016808035718;12.869980747252749;12.869996623376627;12.870022987012993;12.869991562499996;12.869980747252749;12.869996623376624;12.869996623376627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;LSPM;EUR;20.05058744322344;21.05060017582417;21.050594155844152;21.050594155844152;0.0005961830357142;0.0005946593406593;0.0005950649350649;0.0005950649350649;0.0;0.0;0.0;0.0;16.28849009523809;16.496151487179485;16.780005497835496;16.87000608946609;16.870024352678577;16.869978791208787;16.86999863636364;16.870030649350653;16.869991339285708;16.869978791208787;16.869998636363636;16.86999863636364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;LSPM;LAM;4.200003956043957;4.199996278388279;4.200001774891774;4.200001774891775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.600006681318681;3.599999003663003;3.600000981240981;3.600000981240981;3.600005625;3.5999949890109884;3.59999974025974;3.6000072727272725;3.599997857142857;3.5999949890109884;3.59999974025974;3.59999974025974;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;LSPM;NAM;9.000001347985346;8.99999942857143;9.000000562770563;9.000000562770563;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.10001503296703;7.199998007326005;7.200001962481963;7.200001962481963;7.200011250000001;7.199989978021979;7.199999480519483;7.200014545454547;7.1999957142857145;7.199989978021979;7.199999480519483;7.199999480519483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;LSPM;TBD;0.0;0.0;0.0;0.0;45.49999988839286;45.499999978021975;45.500000064935065;45.500000064935065;49.59999917410714;49.60000021978023;49.60000123376624;49.60000123376624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;AP;31.44966175384618;33.13437261831501;34.08557902597404;34.5522719134199;34.93692324107144;36.33728024835163;36.54147033766234;36.1721253961039;34.325238281250016;34.39794929010986;33.970385136363646;32.6089936948052;17.556953978021973;17.45999862271062;18.2236444011544;17.640006320346323;17.640022901785716;17.639974681318677;17.639995714285714;17.640029610389607;17.63998794642857;17.639974681318677;17.639995714285714;17.639995714285714;1.350000586080586;1.3499986666666663;1.3499994227994228;1.349999422799423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;EUR;60.20594354578756;61.592458294505455;64.49295744300143;61.08843908513716;62.26483094866074;66.08436613846153;64.26012341558442;62.78293403246754;62.50368129241071;62.28191086813182;61.03614614935064;55.40741073376622;23.37234436630036;22.31999305494506;23.040005901875904;23.0400059018759;23.04003328125;23.039967164835154;23.0399972077922;23.040044285714277;23.039984732142862;23.03996716483515;23.0399972077922;23.0399972077922;2.63077367032967;2.6999992527472525;2.700000735930736;2.700000735930736;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2769234432234432;0.8999997509157509;0.9000002453102454;0.9000002453102454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;LAM;15.279403525274724;16.963953926739926;17.825442774891776;17.16582960894661;17.51975297544643;18.009215109890103;17.78836498701299;17.383093188311687;16.694832763392856;16.20661354285715;15.641779902597404;14.039436123376625;6.300011692307692;6.299998256410254;6.3000017171717175;6.300001717171717;6.300009843750001;6.299991230769231;6.299999545454548;6.300012727272728;6.29999625;6.299991230769232;6.299999545454547;6.299999545454548;3.600006681318681;3.599999003663003;3.600000981240981;3.600000981240981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;NAM;14.279579663003664;14.832235169230772;15.477391213564214;15.338199271284267;15.569609136160716;16.40421501758242;16.123265961038964;16.022886792207792;15.922749515625002;15.90965577362637;15.800273;15.077671525974026;4.638469113553113;6.023074813186812;6.3000017171717175;6.300001717171717;6.300009843750001;6.299991230769232;6.299999545454547;6.300012727272728;6.29999625;6.299991230769232;6.299999545454547;6.299999545454548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6092315750915751;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1701;CSU;MDA;TBD;0.1944404688644688;0.1376066227106227;0.1635363924963924;0.1970236219336219;0.2626931986607142;0.2175275340659341;0.2120393376623376;0.4424590259740259;0.2831950982142857;0.23577;0.284132396103896;0.3293420779220779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;CSSM; ;136.84293301831502;133.22209033113552;127.8063375786436;129.14785640548345;124.763267578125;118.77663909890109;116.44137717532467;113.22811804545456;108.71270224553572;106.46338856043955;105.55978683116884;102.45489712337664;39.57544549450549;39.72690644688644;40.17000445887446;40.17000445887446;40.170051696428544;40.16993637362632;40.16998461038961;40.17006558441554;40.16997013392864;40.16993637362632;40.16998461038961;40.16998461038961;72.96930905494489;76.69225611721639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;CSSS; ;21.95004041758241;21.454816463003667;20.69862985858586;21.103683181818177;30.168674042410707;29.69153457362637;29.74302688961039;29.50980757142857;20.447679328125;20.430363923076925;19.76979074025974;19.627867564935062;4.583084424908424;4.675383282051281;4.700000230880232;4.700000230880232;4.700006049107143;4.699992395604395;4.699997987012987;4.700007402597402;4.699996339285715;4.699992395604395;4.699997987012988;4.699997987012987;13.223092014652016;13.823070095238087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;DIST; ;46.73568668131869;48.29870190476191;46.21657656277057;46.10685716305915;35.69287595089287;33.51761388131868;32.97065438961039;31.49910061038961;31.980524390625;29.77836611868132;28.481244798701304;29.56510096753247;23.30003236630036;22.74614901098901;24.55454926406927;25.100002640692644;25.10003209821428;25.099970373626363;25.099997142857127;25.10003857142856;25.09998549107144;25.099970373626363;25.099997142857127;25.099997142857127;0.0769224322344322;0.9999992967032968;1.0000006926406928;1.0000006926406928;1.0000009151785714;1.000002857142857;0.9545462987012988;0.0;0.0;0.0;0.0;0.0;15.10001778754579;15.207683472527467;7.051520173160175;3.600002871572872;1.359375;1.000002857142857;0.9545462987012988;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;INST; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0094155844155844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;IPCL; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0188311688311688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;IPM; ;119.35597929816834;123.64753814652003;134.01329489177482;134.86775874314569;134.64995340401802;135.40135284395612;137.89621479870132;143.2467861688312;121.86651868526786;119.11753473626366;111.63535537662337;110.30802820129873;19.75695550183149;19.5769163956044;20.200003405483407;20.568185238095243;21.10003037946429;21.099968505494505;21.09999512987013;21.10003844155844;21.09998571428571;21.0999685054945;21.099995129870127;21.099995129870127;77.38470580219759;80.43071396337028;81.60005500721476;81.60005500721476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;OPRUN; ;14.70000041025641;14.699998490842493;13.700000793650794;13.700000793650794;14.199998236607144;14.20000232967033;14.200000649350644;14.200002532467533;15.20000109375;15.200001362637366;15.200001623376622;15.200001623376624;9.276932468864468;9.78922788278388;9.359999148629148;9.359999148629148;10.260014866071431;10.259986483516483;10.259998506493508;10.260017337662338;10.259993504464283;10.259986483516483;10.259998506493508;10.25999850649351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000012161172165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;PACK; ;41.68512707692307;42.37646158241759;51.57493666955267;43.71603400721501;49.06142547991072;55.79723374285714;50.835153603896096;51.54847940909091;48.08617722991071;48.68109952747253;45.65730039610389;43.983629798701294;31.602353626373617;31.581535663003653;33.38909663780664;33.21182509379509;35.68005354910712;35.679961978021936;35.68000311688309;35.68006714285711;35.67998558035718;35.679961978021936;35.68000311688309;35.6800031168831;2.999995970695971;3.8461504029304026;3.1666650793650795;1.3181813564213565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.615394754578755;11.90768694505494;6.409092770562773;3.0000020779220784;3.000002745535714;2.723084703296704;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;PPSL; ;46.64448592087912;45.59880726007327;42.85999947907648;41.76332305483405;43.68896186383929;42.58071459560439;41.28357105194805;39.5896931038961;40.95207119866072;40.21375358901099;40.26876990909091;38.30593748701298;15.339098065934062;16.099992131868138;16.69424113997114;16.919999696969697;17.76377263392857;17.819978637362635;17.819997207792213;17.820029220779226;17.81999249999999;17.819978637362638;17.819997207792213;17.81999720779221;20.80002260805861;19.99998593406593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;RSUP; ;30.94999473992674;29.370002300366306;28.94000204906205;28.409998354978352;30.610000379464285;29.00000254945055;29.00000188311688;29.00000188311688;29.40000127232143;29.39999986813187;29.40000038961039;29.40000038961039;19.67387942857142;20.01999390476191;20.63363987012987;20.020004112554112;20.020026361607144;20.019969626373616;20.0199937012987;20.02003324675324;20.019985580357147;20.019969626373616;20.0199937012987;20.01999370129869;4.000004864468865;2.99999789010989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0000012161172165;0.9999992967032968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;TECI; ;5.950000805860806;5.514998271062272;5.929997604617605;5.994998556998557;5.760722477678572;5.300722615384616;5.300723571428572;5.300725454545455;5.400723080357143;5.400722901098901;5.400722727272727;5.400722727272727;4.500008351648352;4.499998754578754;4.500001226551227;4.500001226551227;4.500007031250001;4.499993736263736;4.499999675324675;4.500009090909091;4.499997321428572;4.499993736263736;4.499999675324675;4.499999675324675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DB1800;CSC;TSOM; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010827922077922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
